;Date;No_cases;Workplace;Events;Daycare;Higher Education;Secondary Education;Primary Education;Restaurants/Cafes;Transport;Entertainment;Sports;Indoor;Masks;MassGather50;MassGatherAll;Shops;Outdoor;Religion;Gatherings;Stayhome;Telework;Prikken;Rolling_R;perc_randstad;perc_under_30;perc_M
353;2021-02-12;0.36384603149355815;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.12040081484661147;1.1258844588054937;0.44612021857923495;0.33814207650273226;0.48743169398907105
354;2021-02-13;0.34269126769524416;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.12506541669760285;1.1330300150542858;0.4648410304014853;0.3253655140403806;0.49199350197261543
355;2021-02-14;0.34308891363130267;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.12972952684776665;1.1285091903477256;0.4675475197032916;0.33773759851645807;0.48307834955957346
356;2021-02-15;0.3386352791474471;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.13490992286689119;1.1142738062496225;0.4833255049318929;0.3442930953499295;0.4960075152653828
357;2021-02-16;0.3466677270558295;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.14009015498573985;1.093926969744077;0.49850883230098647;0.3434273916035788;0.4769442532690984
358;2021-02-17;0.4040878002226817;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.1458876355434794;1.07150504472339;0.492029128124385;0.3623302499507971;0.49045463491438696
359;2021-02-18;0.37251471289963417;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.1519058897728031;1.0498284376950535;0.5170794192997438;0.36315115286080274;0.4829205807002562
360;2021-02-19;0.3660728487354859;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.1582996395341233;1.0305880666243887;0.50858135998262;0.3638931131870519;0.49250488811644577
361;2021-02-20;0.3290122474948306;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.16454079813861736;1.0147194033183966;0.5095479816291999;0.36137297558617354;0.47280638143582304
362;2021-02-21;0.3267854302529028;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.17078113724173208;1.003045205509421;0.5037722073497202;0.35921148697980043;0.5057191530786079
363;2021-02-22;0.3363289327183076;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.1769734535640197;0.9972482203154339;0.5003546937810357;0.36013241901158666;0.4908961929534169
364;2021-02-23;0.3373628121520598;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.1841304869100225;0.9976720941475485;0.5023573785950024;0.38283828382838286;0.4981140971239981
365;2021-02-24;0.40170192460633053;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.19241761265808385;1.0042459926764906;0.509008117204514;0.3870520688972481;0.5034646604632746
366;2021-02-25;0.3618578018132655;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.2011700512893133;1.0154709829688513;0.4956043956043956;0.3984615384615385;0.48813186813186815
367;2021-02-26;0.3743438842055034;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.21066004116191528;1.0295266732000798;0.502018270660718;0.39451880178457616;0.5060548119821542
368;2021-02-27;0.3471449021790997;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.2193303657549386;1.0450215826689677;0.4923253150057274;0.39037800687285223;0.4941580756013746
369;2021-02-28;0.3717194210275171;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.22736688798120916;1.0610881577553084;0.5006418485237484;0.36970474967907574;0.48694908001711595
370;2021-03-01;0.38667090822331796;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.2347886202727268;1.0782190627185508;0.5018510900863842;0.37145207733443025;0.5016454134101193
371;2021-03-02;0.3933513599491013;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;1.0;0.0;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.24239228187044962;1.09571867950756;0.4985847149211484;0.3887990295188031;0.5036393044884755
372;2021-03-03;0.46604103706060124;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.24971042918762337;1.112752193135077;0.5020477815699659;0.4066552901023891;0.5011945392491468
373;2021-03-04;0.47773182758072213;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.2569376118516945;1.1267842152870786;0.5115698351922757;0.388047278175462;0.5057432994839354
374;2021-03-05;0.48846826785430253;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.26388059143742343;1.135351678566145;0.5;0.3840768479322696;0.4905568218821231
375;2021-03-06;0.4546683632893272;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.27017173962605495;1.1371612782063096;0.4986881231415078;0.38184362427846774;0.5006122092006297
376;2021-03-07;0.4681087959281056;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.275807614511796;1.1322635189809163;0.4954128440366973;0.3839619435949711;0.5135915732246007
377;2021-03-08;0.47351678065850167;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.2825417851460786;1.1233614122500204;0.4996640913671481;0.37285858246556935;0.4958011420893517
378;2021-03-09;0.4643709241291554;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.28938527726436014;1.113004211058456;0.49494776502825827;0.38825141291317006;0.5041959239595821
379;2021-03-10;0.5472403372037538;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.29623614489505545;1.1041408466646159;0.4951315215811655;0.4066269437581747;0.4993460252870222
380;2021-03-11;0.5660887545729283;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.30307734240947504;1.0974882435388145;0.5068839561674627;0.39969092441697107;0.48890137679123347
381;2021-03-12;0.5612374741530142;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.3095600900205875;1.092599023437252;0.49057673232251664;0.39832790137452173;0.49666997307637806
382;2021-03-13;0.5030221091140449;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.3160582442576309;1.0886303428160564;0.4942292490118577;0.3952569169960474;0.4874308300395257
383;2021-03-14;0.5250516939716876;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.3225198487331574;1.0843804888198236;0.49712208421690396;0.3868524689488034;0.5039382005452893
384;2021-03-15;0.552886909495785;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.32750618682566307;1.0801976626596748;0.49108170310701954;0.38176064441887225;0.4943901035673188
385;2021-03-16;0.5540798473039605;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.33252546887361667;1.0758396831742074;0.4943304148126884;0.39285201664992103;0.5083967274293096
386;2021-03-17;0.6281215205980595;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.3375811367828113;1.0712625016105788;0.4922765257027095;0.40402633578121044;0.5107622182831096
387;2021-03-18;0.6256561157944965;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.3426184478611096;1.0649295608448848;0.49370789373331636;0.4084148976738274;0.499046650565654
388;2021-03-19;0.6270876411643073;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.3476006884467187;1.055403158351168;0.49384908053265697;0.3969562460367787;0.48877615726062146
389;2021-03-20;0.5610784157785907;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.35258210953094854;1.0420752886352436;0.4789510985116938;0.39036144578313253;0.496243798724309
390;2021-03-21;0.5534436138062669;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.35756320281462667;1.0251116049109126;0.4841212817933611;0.38453800833453083;0.4956171863773531
391;2021-03-22;0.5370606012406554;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.36253724838644275;1.0072384987851632;0.4945949948171183;0.3802754331408263;0.5092551458610988
392;2021-03-23;0.5243359312867822;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.36810674366046026;0.9908725218189776;0.49446382526922494;0.3945093280752313;0.5047777946306689
393;2021-03-24;0.6126133290917767;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.37564713975170094;0.9782012923183374;0.47812540568609635;0.40023367519148384;0.5101908347397118
394;2021-03-25;0.5666454588834102;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.38317737402583824;0.9700858849520795;0.48140350877192983;0.40785964912280703;0.5066666666666667
395;2021-03-26;0.5633052330205185;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.39099918689073143;0.9661952142859743;0.4653395453903713;0.3951715374841169;0.5017647889312439
396;2021-03-27;0.5147128996341658;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.3986543131750745;0.9660850141333776;0.4819221260815822;0.38365265760197775;0.49582818294190356
397;2021-03-28;0.5015905837442342;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.4063087838583141;0.9694922654767512;0.47756461074996037;0.38179800221975585;0.5068970984620264
398;2021-03-29;0.5099411484014633;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.4166163083069085;0.977003411218697;0.48034934497816595;0.3889582033686837;0.49766063630692453
399;2021-03-30;0.5081915062828057;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.4275628799310832;0.9888277748803583;0.47981220657276996;0.3960876369327074;0.5062597809076682
400;2021-03-31;0.5582153650389693;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.4394400773215941;1.0046706949664759;0.48055278529705087;0.40276392648525433;0.5067673457757516
401;2021-04-01;0.62255447749324;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.45128908386465705;1.022225052178471;0.46653040367910065;0.4070005109862034;0.49706182933060805
402;2021-04-02;0.619055193255925;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.46350162121957866;1.0384681062378966;0.46621274409044194;0.3933710174717369;0.4926772867420349
403;2021-04-03;0.5826308255129633;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.471773504241985;1.0503318894764564;0.4675129675129675;0.37674037674037675;0.4836199836199836
404;2021-04-04;0.5703833306823605;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.4797833107232903;1.0558247070205706;0.45468488566648074;0.3759063022866704;0.49344673731176797
405;2021-04-05;0.5711786225544775;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.48867735919286326;1.0558853344247352;0.46087440824282927;0.3933444722918407;0.5105820105820106
406;2021-04-06;0.5512963257515509;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.5021152150101184;1.052348821810081;0.46609924985574147;0.39671090594345065;0.503462204270052
407;2021-04-07;0.6315412756481629;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.5173517124546673;1.0483975124671434;0.47550686311547663;0.4067497796247324;0.5028333962976955
408;2021-04-08;0.6460155877206935;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.5339043291143764;1.0458450779756419;0.47777914563584883;0.429151791210144;0.5069555582912717
409;2021-04-09;0.6515031016383013;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.5513074243055258;1.0449251994131492;0.47265625;0.406494140625;0.5037841796875
410;2021-04-10;0.5999681883251153;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.5678780699955797;1.0450882131744363;0.4687168610816543;0.40137857900318136;0.49774655355249203
411;2021-04-11;0.6056942898043582;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.5842520353546007;1.0445185014347211;0.4803046218487395;0.39233193277310924;0.48608193277310924
412;2021-04-12;0.6254175282328615;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.6036189836511113;1.0424760981798402;0.4646490335707019;0.3939471007121058;0.5067395727365208
413;2021-04-13;0.63559726419596;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.6229683946181049;1.0380571706826387;0.47184684684684686;0.40903403403403404;0.5146396396396397
414;2021-04-14;0.7297598218546206;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.6422507703722716;1.0304363283122735;0.46959459459459457;0.4184829991281604;0.513077593722755
415;2021-04-15;0.6724192778749801;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.6610655386394081;1.0188058116454148;0.45109402720283853;0.42767593140153753;0.5018332347723241
416;2021-04-16;0.6445045331636711;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.6794256475413074;1.0032823480425437;0.45372655478775914;0.4094274432379072;0.5012339585389931
417;2021-04-17;0.5699061555590902;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.6970614811241789;0.9851952412741163;0.43929667876081496;0.4065029305051633;0.4969299469718113
418;2021-04-18;0.5510577381899157;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.7143405038065019;0.9672099335832038;0.43325155145042576;0.3870688411026122;0.4993505556357339
419;2021-04-19;0.5568633688563703;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.731845217168685;0.9534796726696586;0.4333047700656955;0.3866038274778635;0.5084261639531562
420;2021-04-20;0.5361857801813266;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.7486833481089432;0.9465869350574314;0.42717294571343817;0.40536932660931474;0.5065262533372886
421;2021-04-21;0.5859710513758549;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.7637136590064595;0.9480552486011175;0.43363192182410426;0.4005157437567861;0.512214983713355
422;2021-04-22;0.5763480197232385;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.7774793153754357;0.9560866265820326;0.4332827376845591;0.4210017938457293;0.5135918311025252
423;2021-04-23;0.6593764911722603;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.7910866440779306;0.9671465942847802;0.45265951031238694;0.4344469907128211;0.5074176818236642
424;2021-04-24;0.5678383966915859;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.8046872528691154;0.9771669867878835;0.4373949579831933;0.4403361344537815;0.49411764705882355
425;2021-04-25;0.5683951010020678;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.8182516396993348;0.982310702178871;0.4617321953267105;0.4407443682664055;0.49685182594095423
426;2021-04-26;0.5423890567838396;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.8333188281589197;0.981546137559342;0.45777126099706744;0.431524926686217;0.5197947214076246
427;2021-04-27;0.5210752346111023;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;1.0;1.0;0.8483494668569876;0.9747943876472555;0.4577228327228327;0.43040293040293043;0.5010683760683761
428;2021-04-28;0.5863686973119134;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;0.75;1.0;0.8630759066430584;0.964072730451144;0.46290519462905194;0.42994710429947103;0.509019395090194
429;2021-04-29;0.5580563066645459;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;0.75;1.0;0.8786369266338112;0.9510628784417283;0.44392190394755593;0.4557503206498504;0.5003562776115149
430;2021-04-30;0.5512963257515509;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;0.75;1.0;0.8941332060155991;0.9368597545518405;0.4532602423542989;0.44547028274668204;0.5129832660126947
431;2021-05-01;0.47089231748051535;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;0.75;1.0;0.9108990569342027;0.9222657569235138;0.4416483702077352;0.4293193717277487;0.5093734166525925
432;2021-05-02;0.45753141402894865;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;0.75;1.0;0.9262071787993026;0.9074078655180731;0.4258647662089345;0.40431079436815576;0.5040848253085347
433;2021-05-03;0.4545888341021155;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;0.75;1.0;0.9436936992308652;0.8932378953378078;0.4413925822253324;0.4146256123163051;0.5062981105668299
434;2021-05-04;0.4243677429616669;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;0.75;1.0;0.960528716065882;0.8803686137205674;0.4325337331334333;0.43497001499250376;0.5133058470764618
435;2021-05-05;0.47208525528869094;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;0.75;1.0;0.9802344462325965;0.869616316889926;0.44390161725067384;0.4331199460916442;0.5173517520215634
436;2021-05-06;0.4266740893908064;1.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;1.0;0.5;0.0;0.6666666666666666;1.0;1.0;0.5;0.0;0.0;1.0;0.75;1.0;1.0;0.8605120071801092;0.43690587138863;0.44846225535880707;0.5209692451071761
